Id,Label
14189,5
14190,3
14191,0
14192,5
14193,7
14194,0
14195,0
14196,5
14197,8
14198,5
14199,4
14200,6
14201,5
14202,5
14203,7
14204,7
14205,6
14206,3
14207,8
14208,0
14209,1
14210,5
14211,7
14212,7
14213,1
14214,7
14215,3
14216,5
14217,4
14218,5
14219,3
14220,4
14221,5
14222,1
14223,5
14224,8
14225,1
14226,6
14227,6
14228,4
14229,8
14230,5
14231,4
14232,3
14233,8
14234,1
14235,7
14236,5
14237,5
14238,1
14239,0
14240,6
14241,0
14242,7
14243,3
14244,5
14245,1
14246,3
14247,5
14248,8
14249,7
14250,0
14251,3
14252,3
14253,5
14254,4
14255,6
14256,3
14257,0
14258,1
14259,7
14260,7
14261,7
14262,5
14263,4
14264,8
14265,8
14266,4
14267,0
14268,0
14269,3
14270,0
14271,0
14272,1
14273,8
14274,0
14275,1
14276,8
14277,0
14278,3
14279,0
14280,5
14281,8
14282,7
14283,6
14284,6
14285,1
14286,5
14287,3
14288,5
14289,5
14290,7
14291,3
14292,8
14293,4
14294,5
14295,6
14296,7
14297,3
14298,3
14299,5
14300,3
14301,4
14302,5
14303,0
14304,0
14305,3
14306,0
14307,4
14308,3
14309,0
14310,4
14311,8
14312,7
14313,0
14314,3
14315,4
14316,0
14317,6
14318,0
14319,6
14320,1
14321,5
14322,8
14323,6
14324,5
14325,6
14326,0
14327,8
14328,5
14329,5
14330,0
14331,8
14332,3
14333,7
14334,5
14335,5
14336,6
14337,7
14338,3
14339,5
14340,5
14341,5
14342,0
14343,5
14344,6
14345,1
14346,4
14347,1
14348,4
14349,5
14350,7
14351,4
14352,3
14353,4
14354,7
14355,5
14356,7
14357,5
14358,5
14359,1
14360,0
14361,4
14362,1
14363,5
14364,0
14365,7
14366,5
14367,8
14368,4
14369,7
14370,1
14371,8
14372,6
14373,1
14374,7
14375,3
14376,1
14377,6
14378,5
14379,5
14380,7
14381,1
14382,0
14383,0
14384,7
14385,7
14386,7
14387,7
14388,7
14389,6
14390,7
14391,3
14392,5
14393,0
14394,7
14395,6
14396,8
14397,5
14398,5
14399,8
14400,5
14401,5
14402,6
14403,8
14404,0
14405,8
14406,5
14407,5
14408,0
14409,4
14410,0
14411,0
14412,5
14413,5
14414,5
14415,7
14416,5
14417,1
14418,7
14419,3
14420,5
14421,1
14422,6
14423,5
14424,1
14425,3
14426,0
14427,1
14428,6
14429,1
14430,0
14431,6
14432,0
14433,0
14434,4
14435,3
14436,8
14437,1
14438,5
14439,5
14440,1
14441,5
14442,1
14443,8
14444,6
14445,5
14446,0
14447,6
14448,3
14449,5
14450,4
14451,0
14452,8
14453,5
14454,8
14455,6
14456,6
14457,8
14458,0
14459,7
14460,8
14461,1
14462,5
14463,8
14464,5
14465,8
14466,0
14467,1
14468,0
14469,8
14470,6
14471,5
14472,7
14473,7
14474,7
14475,8
14476,3
14477,4
14478,0
14479,5
14480,0
14481,8
14482,0
14483,7
14484,5
14485,5
14486,7
14487,6
14488,5
14489,3
14490,4
14491,5
14492,4
14493,5
14494,7
14495,5
14496,1
14497,0
14498,5
14499,0
14500,3
14501,0
14502,0
14503,7
14504,5
14505,4
14506,1
14507,5
14508,3
14509,0
14510,8
14511,5
14512,5
14513,8
14514,7
14515,8
14516,0
14517,5
14518,3
14519,7
14520,5
14521,8
14522,7
14523,1
14524,3
14525,0
14526,5
14527,3
14528,5
14529,6
14530,1
14531,7
14532,3
14533,3
14534,7
14535,4
14536,5
14537,3
14538,7
14539,8
14540,5
14541,3
14542,7
14543,5
14544,5
14545,4
14546,5
14547,6
14548,1
14549,6
14550,8
14551,5
14552,5
14553,0
14554,4
14555,0
14556,5
14557,0
14558,3
14559,4
14560,7
14561,5
14562,6
14563,3
14564,0
14565,7
14566,8
14567,6
14568,5
14569,5
14570,6
14571,5
14572,1
14573,6
14574,5
14575,6
14576,1
14577,8
14578,5
14579,3
14580,5
14581,4
14582,3
14583,5
14584,6
14585,8
14586,6
14587,5
14588,6
14589,3
14590,7
14591,6
14592,4
14593,1
14594,7
14595,6
14596,6
14597,3
14598,0
14599,7
14600,7
14601,0
14602,0
14603,7
14604,5
14605,4
14606,0
14607,3
14608,7
14609,5
14610,3
14611,8
14612,1
14613,1
14614,5
14615,1
14616,5
14617,5
14618,1
14619,5
14620,5
14621,7
14622,0
14623,8
14624,4
14625,7
14626,6
14627,5
14628,0
14629,3
14630,8
14631,8
14632,5
14633,0
14634,8
14635,3
14636,8
14637,5
14638,5
14639,5
14640,7
14641,1
14642,8
14643,7
14644,5
14645,4
14646,4
14647,3
14648,4
14649,1
14650,8
14651,5
14652,4
14653,5
14654,5
14655,8
14656,8
14657,8
14658,5
14659,7
14660,5
14661,7
14662,3
14663,7
14664,8
14665,7
14666,1
14667,8
14668,0
14669,0
14670,7
14671,0
14672,6
14673,7
14674,4
14675,7
14676,5
14677,7
14678,5
14679,3
14680,6
14681,0
14682,7
14683,5
14684,0
14685,5
14686,3
14687,0
14688,5
14689,4
14690,1
14691,0
14692,5
14693,5
14694,0
14695,8
14696,8
14697,3
14698,3
14699,7
14700,3
14701,7
14702,3
14703,1
14704,5
14705,1
14706,8
14707,0
14708,5
14709,4
14710,3
14711,8
14712,7
14713,5
14714,3
14715,5
14716,5
14717,7
14718,1
14719,1
14720,7
14721,5
14722,8
14723,0
14724,3
14725,0
14726,8
14727,5
14728,3
14729,0
14730,5
14731,6
14732,8
14733,7
14734,6
14735,8
14736,7
14737,1
14738,8
14739,8
14740,7
14741,0
14742,5
14743,8
14744,5
14745,0
14746,7
14747,4
14748,0
14749,7
14750,7
14751,6
14752,1
14753,8
14754,8
14755,7
14756,5
14757,4
14758,6
14759,8
14760,8
14761,7
14762,3
14763,5
14764,0
14765,1
14766,5
14767,7
14768,0
14769,5
14770,6
14771,4
14772,5
14773,0
14774,5
14775,7
14776,5
14777,6
14778,3
14779,4
14780,1
14781,8
14782,5
14783,0
14784,0
14785,8
14786,3
14787,5
14788,1
14789,6
14790,8
14791,5
14792,8
14793,3
14794,3
14795,4
14796,1
14797,1
14798,1
14799,3
14800,4
14801,3
14802,1
14803,8
14804,4
14805,5
14806,5
14807,5
14808,5
14809,5
14810,8
14811,4
14812,4
14813,0
14814,5
14815,7
14816,5
14817,7
14818,7
14819,5
14820,6
14821,5
14822,8
14823,1
14824,3
14825,6
14826,1
14827,7
14828,7
14829,0
14830,0
14831,8
14832,4
14833,8
14834,5
14835,5
14836,5
14837,3
14838,0
14839,1
14840,5
14841,5
14842,0
14843,3
14844,6
14845,8
14846,4
14847,8
14848,0
14849,7
14850,5
14851,7
14852,8
14853,3
14854,1
14855,0
14856,5
14857,0
14858,1
14859,4
14860,7
14861,8
14862,7
14863,6
14864,7
14865,5
14866,0
14867,1
14868,7
14869,6
14870,4
14871,5
14872,5
14873,6
14874,4
14875,3
14876,7
14877,6
14878,8
14879,4
14880,1
14881,5
14882,5
14883,1
14884,5
14885,8
14886,8
14887,8
14888,3
14889,5
14890,6
14891,5
14892,5
14893,5
14894,3
14895,5
14896,5
14897,7
14898,6
14899,5
14900,7
14901,8
14902,5
14903,7
14904,4
14905,8
14906,1
14907,5
14908,3
14909,0
14910,0
14911,7
14912,0
14913,0
14914,0
14915,5
14916,1
14917,1
14918,1
14919,8
14920,5
14921,7
14922,7
14923,5
14924,1
14925,8
14926,6
14927,7
14928,4
14929,3
14930,3
14931,0
14932,7
14933,5
14934,1
14935,3
14936,6
14937,5
14938,5
14939,3
14940,0
14941,0
14942,5
14943,3
14944,5
14945,3
14946,3
14947,5
14948,5
14949,8
14950,0
14951,3
14952,7
14953,3
14954,7
14955,4
14956,4
14957,6
14958,7
14959,8
14960,5
14961,5
14962,0
14963,6
14964,8
14965,7
14966,5
14967,7
14968,5
14969,5
14970,5
14971,4
14972,0
14973,1
14974,6
14975,5
14976,5
14977,5
14978,7
14979,3
14980,8
14981,5
14982,3
14983,7
14984,7
14985,5
14986,7
14987,0
14988,5
14989,5
14990,5
14991,8
14992,8
14993,6
14994,7
14995,5
14996,1
14997,4
14998,7
14999,7
15000,5
15001,7
15002,7
15003,5
15004,7
15005,3
15006,5
15007,3
15008,5
15009,8
15010,5
15011,0
15012,8
15013,3
15014,5
15015,7
15016,7
15017,0
15018,3
15019,0
15020,5
15021,3
15022,3
15023,4
15024,0
15025,4
15026,0
15027,8
15028,3
15029,8
15030,0
15031,3
15032,5
15033,6
15034,8
15035,1
15036,8
15037,8
15038,7
15039,5
15040,5
15041,0
15042,5
15043,8
15044,1
15045,7
15046,7
15047,5
15048,3
15049,1
15050,5
15051,5
15052,5
15053,5
15054,8
15055,6
15056,1
15057,6
15058,1
15059,0
15060,1
15061,0
15062,5
15063,3
15064,7
15065,7
15066,5
15067,5
15068,3
15069,7
15070,0
15071,3
15072,8
15073,7
15074,5
15075,0
15076,8
15077,5
15078,5
15079,1
15080,5
15081,0
15082,1
15083,5
15084,3
15085,5
15086,8
15087,7
15088,1
15089,6
15090,7
15091,7
15092,4
15093,8
15094,7
15095,1
15096,8
15097,5
15098,3
15099,8
15100,0
15101,0
15102,4
15103,0
15104,3
15105,6
15106,5
15107,8
15108,5
15109,3
15110,0
15111,4
15112,5
15113,5
15114,6
15115,8
15116,4
15117,5
15118,6
15119,5
15120,0
15121,8
15122,5
15123,0
15124,1
15125,4
15126,7
15127,8
15128,8
15129,1
15130,4
15131,8
15132,5
15133,4
15134,8
15135,4
15136,5
15137,3
15138,5
15139,3
15140,4
15141,5
15142,4
15143,8
15144,6
15145,1
15146,6
15147,1
15148,3
15149,1
15150,8
15151,0
15152,7
15153,3
15154,0
15155,7
15156,6
15157,5
15158,0
15159,1
15160,6
15161,3
15162,5
15163,6
15164,5
15165,5
15166,7
15167,5
15168,0
15169,1
15170,6
15171,6
15172,5
15173,1
15174,5
15175,5
15176,8
15177,3
15178,5
15179,5
15180,1
15181,3
15182,8
15183,1
15184,8
15185,1
15186,5
15187,5
15188,7
15189,3
15190,8
15191,4
15192,7
15193,4
15194,8
15195,4
15196,5
15197,3
15198,1
15199,7
15200,3
15201,6
15202,5
15203,6
15204,3
15205,6
15206,5
15207,0
15208,4
15209,5
15210,4
15211,6
15212,7
15213,7
15214,7
15215,5
15216,1
15217,4
15218,5
15219,1
15220,4
15221,4
15222,7
15223,5
15224,0
15225,4
15226,4
15227,5
15228,8
15229,5
15230,3
15231,5
15232,5
15233,1
15234,8
15235,7
15236,1
15237,8
15238,4
15239,0
15240,1
15241,6
15242,7
15243,3
15244,6
15245,8
15246,7
15247,8
15248,6
15249,5
15250,0
15251,7
15252,5
15253,5
15254,5
15255,7
15256,0
15257,5
15258,6
15259,4
15260,5
15261,7
15262,4
15263,5
15264,0
15265,7
15266,0
15267,7
15268,7
15269,5
15270,7
15271,0
15272,5
15273,8
15274,3
15275,5
15276,8
15277,7
15278,6
15279,8
15280,5
15281,0
15282,5
15283,0
15284,0
15285,7
15286,0
15287,5
15288,4
15289,4
15290,5
15291,5
15292,4
15293,0
15294,5
15295,1
15296,0
15297,4
15298,5
15299,3
15300,4
15301,8
15302,5
15303,0
15304,6
15305,0
15306,3
15307,6
15308,8
15309,4
15310,7
15311,6
15312,3
15313,3
15314,5
15315,6
15316,0
15317,5
15318,8
15319,0
15320,3
15321,6
15322,7
15323,5
15324,6
15325,5
15326,5
15327,0
15328,6
15329,0
15330,7
15331,6
15332,8
15333,1
15334,8
15335,6
15336,0
15337,5
15338,4
15339,3
15340,8
15341,5
15342,1
15343,4
15344,0
15345,8
15346,7
15347,5
15348,5
15349,8
15350,0
15351,5
15352,8
15353,7
15354,5
15355,0
15356,5
15357,0
15358,5
15359,8
15360,5
15361,0
15362,7
15363,0
15364,3
15365,8
15366,0
15367,3
15368,4
15369,5
15370,5
15371,3
15372,1
15373,4
15374,3
15375,4
15376,5
15377,4
15378,8
15379,0
15380,5
15381,0
15382,7
15383,5
15384,5
15385,5
15386,4
15387,1
15388,3
15389,5
15390,8
15391,0
15392,0
15393,5
15394,4
15395,1
15396,0
15397,6
15398,4
15399,5
15400,1
15401,7
15402,6
15403,5
15404,7
15405,4
15406,1
15407,5
15408,1
15409,3
15410,5
15411,0
15412,7
15413,7
15414,0
15415,5
15416,5
15417,8
15418,7
15419,6
15420,3
15421,1
15422,5
15423,4
15424,8
15425,8
15426,1
15427,4
15428,7
15429,1
15430,4
15431,5
15432,3
15433,4
15434,6
15435,8
15436,1
15437,3
15438,7
15439,5
15440,1
15441,3
15442,8
15443,8
15444,8
15445,5
15446,8
15447,3
15448,3
15449,6
15450,5
15451,8
15452,8
15453,0
15454,0
15455,5
15456,4
15457,7
15458,0
15459,4
15460,8
15461,8
15462,5
15463,7
15464,0
15465,5
15466,0
15467,3
15468,6
15469,0
15470,7
15471,1
15472,6
15473,8
15474,7
15475,4
15476,3
15477,8
15478,6
15479,4
15480,8
15481,5
15482,7
15483,8
15484,8
15485,8
15486,5
15487,1
15488,7
15489,5
15490,0
15491,0
15492,3
15493,0
15494,6
15495,4
15496,8
15497,5
15498,3
15499,4
15500,1
15501,8
15502,7
15503,5
15504,1
15505,7
15506,8
15507,0
15508,7
15509,8
15510,8
15511,3
15512,6
15513,6
15514,4
15515,7
15516,3
15517,5
15518,6
15519,5
15520,0
15521,4
15522,0
15523,8
15524,1
15525,7
15526,0
15527,8
15528,7
15529,0
15530,5
15531,8
15532,1
15533,5
15534,5
15535,1
15536,4
15537,0
15538,7
15539,3
15540,3
15541,7
15542,8
15543,4
15544,5
15545,5
15546,6
15547,8
15548,1
15549,5
15550,4
15551,4
15552,4
15553,1
15554,3
15555,3
15556,5
15557,6
15558,7
15559,6
15560,4
15561,8
15562,5
15563,8
15564,8
15565,7
15566,1
15567,3
15568,3
15569,7
15570,7
15571,5
15572,8
15573,1
15574,4
15575,6
15576,4
15577,5
15578,8
15579,3
15580,5
15581,3
15582,5
15583,6
15584,0
15585,5
15586,7
15587,8
15588,6
15589,7
15590,6
15591,0
15592,8
15593,0
15594,0
15595,0
15596,0
15597,3
15598,6
15599,1
15600,5
15601,3
15602,3
15603,5
15604,5
15605,5
15606,0
15607,4
15608,1
15609,0
15610,0
15611,3
15612,5
15613,0
15614,6
15615,3
15616,0
15617,7
15618,1
15619,7
15620,7
15621,5
15622,8
15623,6
15624,8
15625,0
15626,4
15627,3
15628,7
15629,0
15630,0
15631,6
15632,5
15633,8
15634,3
15635,7
15636,5
15637,0
15638,8
15639,6
15640,5
15641,1
15642,5
15643,3
15644,8
15645,1
15646,5
15647,7
15648,0
15649,7
15650,1
15651,5
15652,5
15653,8
15654,3
15655,5
15656,7
15657,3
15658,3
15659,7
15660,8
15661,7
15662,8
15663,4
15664,3
15665,8
15666,8
15667,1
15668,8
15669,8
15670,5
15671,4
15672,0
15673,5
15674,5
15675,6
15676,5
15677,8
15678,0
15679,3
15680,5
15681,5
15682,6
15683,5
15684,0
15685,8
15686,4
15687,7
15688,3
15689,7
15690,1
15691,0
15692,1
15693,8
15694,4
15695,3
15696,8
15697,8
15698,5
15699,8
15700,3
15701,4
15702,7
15703,6
15704,3
15705,8
15706,7
15707,0
15708,7
15709,3
15710,3
15711,8
15712,3
15713,5
15714,5
15715,7
15716,8
15717,4
15718,3
15719,5
15720,5
15721,4
15722,1
15723,6
15724,1
15725,6
15726,4
15727,5
15728,5
15729,5
15730,5
15731,3
15732,3
15733,8
15734,3
15735,3
15736,4
15737,7
15738,7
15739,0
15740,0
15741,8
15742,7
15743,5
15744,0
15745,7
15746,3
15747,0
15748,7
15749,5
15750,6
15751,5
15752,4
15753,5
15754,3
15755,3
15756,4
15757,1
15758,5
15759,5
15760,4
15761,6
15762,7
15763,8
15764,1
15765,0
15766,4
15767,4
15768,5
15769,7
15770,5
15771,7
15772,5
15773,8
15774,6
15775,5
15776,8
15777,0
15778,7
15779,4
15780,8
15781,7
15782,1
15783,8
15784,6
15785,8
15786,1
15787,1
15788,5
15789,8
15790,1
15791,5
15792,4
15793,5
15794,6
15795,1
15796,8
15797,6
15798,4
15799,4
15800,5
15801,3
15802,4
15803,0
15804,8
15805,5
15806,6
15807,6
15808,1
15809,5
15810,0
15811,7
15812,7
15813,0
15814,0
15815,3
15816,0
15817,5
15818,3
15819,8
15820,1
15821,1
15822,5
15823,5
15824,3
15825,5
15826,8
15827,7
15828,3
15829,5
15830,4
15831,8
15832,3
15833,4
15834,0
15835,1
15836,7
15837,8
15838,3
15839,0
15840,8
15841,3
15842,5
15843,5
15844,5
15845,1
15846,7
15847,7
15848,3
15849,8
15850,7
15851,1
15852,8
15853,5
15854,5
15855,4
15856,0
15857,7
15858,0
15859,6
15860,4
15861,5
15862,6
15863,3
15864,8
15865,5
15866,7
15867,7
15868,5
15869,4
15870,0
15871,5
15872,8
15873,5
15874,4
15875,1
15876,1
15877,5
15878,0
15879,5
15880,5
15881,8
15882,4
15883,0
15884,0
15885,5
15886,5
15887,4
15888,8
15889,5
15890,5
15891,0
15892,0
15893,7
15894,6
15895,0
15896,6
15897,3
15898,7
15899,1
15900,1
15901,0
15902,5
15903,7
15904,6
15905,7
15906,5
15907,5
15908,7
15909,8
15910,5
15911,3
15912,3
15913,3
15914,0
15915,3
15916,5
15917,3
15918,3
15919,5
15920,0
15921,6
15922,8
15923,3
15924,8
15925,5
15926,5
15927,8
15928,6
15929,7
15930,4
15931,8
15932,7
15933,5
15934,8
15935,8
15936,7
15937,3
15938,7
15939,6
15940,6
15941,5
15942,0
15943,4
15944,4
15945,4
15946,6
15947,0
15948,5
15949,7
15950,4
15951,5
15952,1
15953,3
15954,5
15955,5
15956,1
15957,7
15958,3
15959,4
15960,8
15961,1
15962,5
15963,4
15964,1
15965,1
15966,8
15967,1
15968,0
15969,3
15970,5
15971,5
15972,8
15973,7
15974,5
15975,8
15976,0
15977,3
15978,4
15979,3
15980,8
15981,5
15982,5
15983,7
15984,5
15985,0
15986,3
15987,3
15988,7
15989,4
15990,5
15991,7
15992,7
15993,5
15994,4
15995,5
15996,6
15997,4
15998,5
15999,0
16000,0
16001,5
16002,7
16003,4
16004,5
16005,8
16006,8
16007,0
16008,4
16009,1
16010,0
16011,0
16012,1
16013,0
16014,5
16015,8
16016,1
16017,6
16018,5
16019,1
16020,6
16021,0
16022,5
16023,6
16024,5
16025,5
16026,7
16027,5
16028,5
16029,8
16030,5
16031,1
16032,5
16033,3
16034,5
16035,5
16036,0
16037,3
16038,1
16039,8
16040,4
16041,5
16042,5
16043,8
16044,3
16045,8
16046,6
16047,6
16048,1
16049,8
16050,6
16051,8
16052,7
16053,6
16054,8
16055,4
16056,5
16057,7
16058,0
16059,5
16060,1
16061,0
16062,1
16063,5
16064,4
16065,7
16066,0
16067,6
16068,8
16069,1
16070,5
16071,8
16072,0
16073,3
16074,5
16075,7
16076,6
16077,4
16078,4
16079,5
16080,5
16081,6
16082,1
16083,5
16084,1
16085,5
16086,6
16087,3
16088,5
16089,3
16090,1
16091,7
16092,0
16093,0
16094,8
16095,3
16096,7
16097,4
16098,1
16099,7
16100,5
16101,5
16102,7
16103,7
16104,7
16105,7
16106,0
16107,3
16108,5
16109,1
16110,5
16111,0
16112,5
16113,8
16114,3
16115,8
16116,0
16117,5
16118,5
16119,4
16120,0
16121,0
16122,6
16123,8
16124,8
16125,3
16126,0
16127,5
16128,8
16129,6
16130,6
16131,8
16132,5
16133,5
16134,3
16135,8
16136,5
16137,5
16138,4
16139,6
16140,5
16141,5
16142,3
16143,5
16144,3
16145,5
16146,5
16147,7
16148,7
16149,4
16150,0
16151,0
16152,5
16153,3
16154,3
16155,1
16156,0
16157,5
16158,1
16159,5
16160,6
16161,4
16162,0
16163,4
16164,4
16165,7
16166,7
16167,5
16168,5
16169,3
16170,7
16171,8
16172,7
16173,7
16174,4
16175,8
16176,5
16177,5
16178,5
16179,8
16180,3
16181,3
16182,1
16183,7
16184,3
16185,1
16186,5
16187,6
16188,5
16189,5
16190,7
16191,1
16192,5
16193,8
16194,3
16195,5
16196,6
16197,1
16198,3
16199,0
16200,5
16201,4
16202,0
16203,0
16204,8
16205,4
16206,4
16207,7
16208,5
16209,0
16210,8
16211,7
16212,5
16213,0
16214,8
16215,4
16216,5
16217,0
16218,8
16219,5
16220,6
16221,0
16222,5
16223,3
16224,3
16225,1
16226,1
16227,5
16228,7
16229,4
16230,1
16231,7
16232,4
16233,5
16234,8
16235,4
16236,5
16237,5
16238,3
16239,6
16240,8
16241,6
16242,8
16243,5
16244,3
16245,1
16246,7
16247,5
16248,5
16249,3
16250,4
16251,6
16252,4
16253,7
16254,4
16255,5
16256,5
16257,7
16258,6
16259,8
16260,1
16261,5
16262,3
16263,6
16264,0
16265,3
16266,8
16267,7
16268,5
16269,5
16270,6
16271,6
16272,5
16273,6
16274,7
16275,8
16276,5
16277,0
16278,8
16279,3
16280,4
16281,5
16282,1
16283,5
16284,5
16285,0
16286,0
16287,1
16288,0
16289,5
16290,8
16291,8
16292,1
16293,8
16294,8
16295,8
16296,5
16297,3
16298,1
16299,5
16300,6
16301,7
16302,0
16303,6
16304,5
16305,8
16306,0
16307,5
16308,5
16309,6
16310,0
16311,5
16312,8
16313,7
16314,5
16315,5
16316,5
16317,7
16318,8
16319,6
16320,1
16321,1
16322,5
16323,8
16324,8
16325,5
16326,6
16327,5
16328,8
16329,0
16330,1
16331,0
16332,1
16333,4
16334,4
16335,5
16336,0
16337,7
16338,8
16339,4
16340,5
16341,0
16342,0
16343,3
16344,0
16345,5
16346,5
16347,4
16348,3
16349,4
16350,6
16351,1
16352,3
16353,4
16354,3
16355,7
16356,5
16357,6
16358,4
16359,3
16360,5
16361,5
16362,1
16363,5
16364,7
16365,4
16366,6
16367,5
16368,6
16369,7
16370,4
16371,3
16372,7
16373,6
16374,5
16375,4
16376,4
16377,5
16378,6
16379,3
16380,3
16381,5
16382,1
16383,5
16384,3
16385,1
16386,3
16387,7
16388,1
16389,7
16390,4
16391,4
16392,8
16393,5
16394,6
16395,8
16396,6
16397,5
16398,8
16399,5
16400,8
16401,1
16402,4
16403,7
16404,3
16405,0
16406,4
16407,8
16408,0
16409,5
16410,7
16411,8
16412,8
16413,8
16414,6
16415,8
16416,8
16417,8
16418,6
16419,5
16420,4
16421,7
16422,3
16423,4
16424,7
16425,7
16426,8
16427,0
16428,7
16429,7
16430,1
16431,1
16432,3
16433,1
16434,6
16435,3
16436,4
16437,3
16438,7
16439,1
16440,3
16441,3
16442,8
16443,7
16444,5
16445,4
16446,5
16447,8
16448,1
16449,5
16450,0
16451,8
16452,3
16453,5
16454,0
16455,0
16456,1
16457,5
16458,3
16459,0
16460,5
16461,4
16462,8
16463,7
16464,8
16465,8
16466,3
16467,4
16468,8
16469,5
16470,0
16471,6
16472,4
16473,7
16474,8
16475,4
16476,7
16477,5
16478,5
16479,0
16480,4
16481,8
16482,5
16483,8
16484,8
16485,8
16486,0
16487,5
16488,5
16489,7
16490,8
16491,4
16492,5
16493,0
16494,8
16495,8
16496,3
16497,1
16498,1
16499,4
16500,0
16501,4
16502,7
16503,1
16504,0
16505,8
16506,5
16507,5
16508,3
16509,0
16510,5
16511,5
16512,5
16513,7
16514,7
16515,5
16516,7
16517,7
16518,6
16519,7
16520,7
16521,5
16522,7
16523,3
16524,0
16525,4
16526,8
16527,8
16528,3
16529,8
16530,7
16531,5
16532,6
16533,4
16534,7
16535,5
16536,7
16537,5
16538,0
16539,3
16540,5
16541,5
16542,5
16543,4
16544,5
16545,4
16546,8
16547,1
16548,8
16549,7
16550,3
16551,4
16552,4
16553,0
16554,3
16555,5
16556,8
16557,3
16558,3
16559,5
16560,8
16561,7
16562,4
16563,1
16564,8
16565,6
16566,1
16567,7
16568,1
16569,5
16570,4
16571,8
16572,8
16573,0
16574,5
16575,0
16576,5
16577,5
16578,5
16579,8
16580,1
16581,0
16582,5
16583,6
16584,7
16585,5
16586,8
16587,8
16588,5
16589,1
16590,0
16591,5
16592,8
16593,4
16594,3
16595,1
16596,6
16597,5
16598,5
16599,8
16600,1
16601,7
16602,7
16603,6
16604,4
16605,8
16606,1
16607,8
16608,7
16609,0
16610,7
16611,3
16612,8
16613,7
16614,1
16615,0
16616,5
16617,7
16618,1
16619,5
16620,3
16621,3
16622,6
16623,0
16624,5
16625,8
16626,1
16627,3
16628,1
16629,1
16630,3
16631,7
16632,5
16633,4
16634,4
16635,5
16636,4
16637,5
16638,5
16639,5
16640,3
16641,5
16642,0
16643,3
16644,7
16645,7
16646,0
16647,0
16648,7
16649,4
16650,5
16651,5
16652,5
16653,5
16654,7
16655,0
16656,0
16657,8
16658,6
16659,5
16660,7
16661,8
16662,7
16663,5
16664,5
16665,4
16666,5
16667,8
16668,5
16669,8
16670,5
16671,5
16672,7
16673,7
16674,5
16675,6
16676,3
16677,1
16678,8
16679,0
16680,8
16681,0
16682,1
16683,3
16684,6
16685,1
16686,6
16687,1
16688,5
16689,8
16690,4
16691,3
16692,5
16693,0
16694,7
16695,8
16696,6
16697,1
16698,5
16699,4
16700,1
16701,7
16702,0
16703,7
16704,8
16705,7
16706,1
16707,1
16708,5
16709,0
16710,5
16711,3
16712,5
16713,7
16714,7
16715,1
16716,6
16717,8
16718,8
16719,5
16720,5
16721,6
16722,5
16723,5
16724,4
16725,3
16726,3
16727,3
16728,4
16729,7
16730,3
16731,6
16732,5
16733,7
16734,7
16735,6
16736,5
16737,1
16738,5
16739,3
16740,7
16741,3
16742,5
16743,4
16744,8
16745,3
16746,5
16747,8
16748,8
16749,8
16750,5
16751,6
16752,5
16753,0
16754,1
16755,5
16756,7
16757,6
16758,5
16759,6
16760,4
16761,3
16762,8
16763,7
16764,3
16765,4
16766,8
16767,4
16768,7
16769,8
16770,0
16771,8
16772,5
16773,8
16774,1
16775,0
16776,7
16777,5
16778,6
16779,7
16780,7
16781,8
16782,7
16783,6
16784,1
16785,8
16786,7
16787,5
16788,7
16789,1
16790,5
16791,6
16792,4
16793,8
16794,5
16795,6
16796,3
16797,4
16798,3
16799,8
16800,8
16801,7
16802,4
16803,1
16804,5
16805,5
16806,7
16807,0
16808,1
16809,5
16810,1
16811,8
16812,3
16813,3
16814,5
16815,5
16816,0
16817,4
16818,7
16819,1
16820,0
16821,4
16822,5
16823,5
16824,1
16825,1
16826,3
16827,8
16828,8
16829,5
16830,4
16831,5
16832,7
16833,0
16834,5
16835,8
16836,6
16837,7
16838,5
16839,8
16840,5
16841,5
16842,7
16843,6
16844,8
16845,1
16846,7
16847,5
16848,0
16849,5
16850,7
16851,7
16852,0
16853,0
16854,0
16855,7
16856,1
16857,5
16858,0
16859,0
16860,0
16861,5
16862,7
16863,5
16864,1
16865,3
16866,3
16867,6
16868,6
16869,8
16870,6
16871,5
16872,6
16873,0
16874,4
16875,4
16876,7
16877,1
16878,4
16879,8
16880,3
16881,7
16882,4
16883,5
16884,5
16885,1
16886,8
16887,8
16888,7
16889,3
16890,0
16891,1
16892,7
16893,0
16894,1
16895,0
16896,0
16897,6
16898,7
16899,6
16900,5
16901,1
16902,6
16903,6
16904,4
16905,4
16906,5
16907,1
16908,0
16909,6
16910,1
16911,7
16912,7
16913,5
16914,8
16915,7
16916,5
16917,1
16918,1
16919,3
16920,3
16921,3
16922,0
16923,5
16924,6
16925,8
16926,1
16927,3
16928,5
16929,5
16930,5
16931,0
16932,0
16933,1
16934,8
16935,6
16936,0
16937,4
16938,8
16939,1
16940,0
16941,4
16942,5
16943,3
16944,3
16945,8
16946,8
16947,5
16948,5
16949,3
16950,0
16951,4
16952,8
16953,8
16954,3
16955,8
16956,4
16957,1
16958,8
16959,3
16960,1
16961,4
16962,0
16963,0
16964,6
16965,3
16966,5
16967,5
16968,0
16969,1
16970,3
16971,6
16972,3
16973,7
16974,3
16975,8
16976,5
16977,5
16978,5
16979,3
16980,4
16981,4
16982,6
16983,6
16984,0
16985,1
16986,1
