Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58
9.0,471.0,0.549450548243,0.99999999654,0.7162629733,5.0,1.0,1.0,1.0,4.88959660297,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,341.0,106.7,2100.0,843300.0,259460.0,926.5,4359.81468172,2672.7480599,1100.0,1100.0,1100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0202324420466,0.125359617406,0.537032574991,0.0201336087534,0.297241756803,0.286868686869,0.0863636363636,0.031847133758,0.0169851380042,0.652173913043,0.347826086957,0.344444444444,0.05,1.0,-0.123958333333,-0.291666666667,-0.05,0.0,0.0,0.5,0.0
9.0,238.0,0.441860463061,0.999999994118,0.382352938927,5.0,5.0,20.0,0.0,6.03361344538,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,610.0,198.714285714,38000.0,843300.0,363271.428571,3533.28532352,15884.8372093,6692.18162894,2000.0,5600.0,3400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285715945623,0.193043950369,0.028686434368,0.56791865714,0.18177936356,0.472435897436,0.309615384615,0.0420168067227,0.00420168067227,0.909090909091,0.0909090909091,0.437727272727,0.166666666667,0.8,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0
15.0,277.0,0.592156860423,0.999999993631,0.726114645057,7.0,5.0,2.0,0.0,4.33935018051,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,671.0,216.25,1900.0,843300.0,367575.0,1106.0,4047.88405797,2692.67987162,2100.0,33400.0,9120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250387917521,0.149484628851,0.0250120316667,0.0250008603661,0.775463687365,0.491049382716,0.234259259259,0.043321299639,0.0108303249097,0.8,0.2,0.430555555556,0.05,0.6,-0.316666666667,-0.7,-0.05,0.0,0.0,0.5,0.0
12.0,490.0,0.512396693156,0.999999996564,0.642611681641,13.0,1.0,1.0,1.0,4.64489795918,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,426.0,84.4,31100.0,843300.0,450320.0,2039.85458976,3449.32702464,2632.33869646,4000.0,4000.0,4000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400001239252,0.0400000575741,0.839997656997,0.0400001112197,0.0400020502842,0.436231884058,0.0577898550725,0.0204081632653,0.0122448979592,0.625,0.375,0.363333333333,0.05,0.6,-0.394444444444,-0.8,-0.05,0.0,0.0,0.5,0.0
11.0,269.0,0.641221371598,0.999999994595,0.702702698904,5.0,2.0,0.0,1.0,4.85130111524,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,109.0,26.5,26800.0,843300.0,380350.0,1972.49425287,3426.14368909,2795.8592805,829.0,829.0,829.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500031192126,0.799199415478,0.050137603399,0.0506598451815,0.0500000167289,0.428787878788,0.136652236652,0.0408921933086,0.0185873605948,0.6875,0.3125,0.447245179063,0.1,1.0,-0.47,-0.9,-0.25,0.0,0.0,0.5,0.0
11.0,496.0,0.516806721603,0.999999996951,0.609756095702,24.0,3.0,19.0,1.0,4.56451612903,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,451.0,130.625,53100.0,843300.0,382700.0,3420.08455882,10220.7777778,5610.92039534,13600.0,13600.0,13600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026145479823,0.0250171095667,0.0252286389436,0.897577720277,0.0260310513893,0.577821969697,0.0557215909091,0.0302419354839,0.0362903225806,0.454545454545,0.545454545455,0.437424242424,0.136363636364,0.85,-0.260130070547,-0.6,-0.1,0.333333333333,-0.166666666667,0.166666666667,0.166666666667
13.0,772.0,0.500664009959,0.999999997817,0.672489081501,2.0,2.0,1.0,1.0,4.50388601036,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,642.0,236.4,17700.0,843300.0,308860.0,2919.08802228,3938.5,3322.30558078,1300.0,1800.0,1550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0401172022236,0.381117565171,0.497939939098,0.0408251788473,0.0400001146602,0.61079666821,0.104737063703,0.0621761658031,0.0310880829016,0.666666666667,0.333333333333,0.423035714286,0.1,1.0,-0.542788461538,-1.0,-0.05,1.0,0.0,0.5,0.0
11.0,356.0,0.578947366728,0.999999995516,0.721973090933,15.0,2.0,0.0,14.0,4.4691011236,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1300.0,391.6475,1300.0,843300.0,452600.0,1300.0,7494.67359,4050.19300068,1200.0,1300.0,1250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250026333893,0.0250344173112,0.0250010379539,0.776562149135,0.14839976221,0.601591674319,0.26349862259,0.0786516853933,0.0112359550562,0.875,0.125,0.428409090909,0.05,1.0,-0.3,-0.5,-0.1,0.0,0.0,0.5,0.0
11.0,641.0,0.580226903436,0.999999997462,0.771573602103,24.0,5.0,13.0,0.0,4.60842433697,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,849.0,243.625,0.0,843300.0,161044.222222,0.0,4159.58951965,2758.58383468,3900.0,53900.0,21466.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022223325266,0.792787281939,0.0222230280406,0.140543572126,0.0222227926285,0.532104660046,0.141614941431,0.0546021840874,0.0280811232449,0.660377358491,0.339622641509,0.469066171923,0.1,1.0,-0.389583333333,-1.0,-0.05,0.0,0.0,0.5,0.0
9.0,493.0,0.541751526392,0.999999996732,0.683006533716,10.0,0.0,1.0,0.0,4.94523326572,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,828.0,403.444444444,3400.0,690400.0,175133.333333,1609.5,3424.49043716,2694.4406856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0224551037858,0.0222286859393,0.910765567083,0.0222946714033,0.022255971789,0.504086073501,0.117883623469,0.0547667342799,0.026369168357,0.675,0.325,0.325266554433,0.0625,0.7,-0.195512820513,-0.6,-0.1,0.0,0.0,0.5,0.0
9.0,529.0,0.460348161585,0.99999999696,0.589665651703,2.0,1.0,18.0,0.0,4.65973534972,8.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,343.0,266.333333333,0.0,28000.0,12087.75,0.0,2194.71042471,1170.6575743,396.0,396.0,396.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250080578827,0.270068725379,0.0250050931122,0.0250050577669,0.654913065859,0.421691919192,0.221382575758,0.0359168241966,0.0151228733459,0.703703703704,0.296296296296,0.481020733652,0.136363636364,1.0,-0.2125,-0.5,-0.025,0.0,0.0,0.5,0.0
11.0,167.0,0.662650598418,0.999999989474,0.831578938615,3.0,1.0,0.0,0.0,4.96407185629,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,500.0,110.8,83300.0,843300.0,374040.0,3028.28880983,4249.62622309,3443.87947138,8200.0,8200.0,8200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040220514056,0.0400034618617,0.0406181455205,0.0400304499781,0.839127428584,0.416375291375,0.143822843823,0.0419161676647,0.0119760479042,0.777777777778,0.222222222222,0.405194805195,0.136363636364,0.5,-0.233333333333,-0.3,-0.166666666667,0.0,0.0,0.5,0.0
9.0,366.0,0.580821916217,0.999999995868,0.70247933594,12.0,1.0,1.0,7.0,4.82513661202,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,348.0,217.333333333,57600.0,617900.0,431133.333333,3325.99366587,4027.53642384,3639.09968305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291200126669,0.0666756945452,0.508159990263,0.0672895562458,0.0666746322779,0.360214211076,0.0561389759666,0.0464480874317,0.0136612021858,0.772727272727,0.227272727273,0.211942959002,0.0333333333333,0.6,-0.28,-0.5,-0.1,0.0,0.0,0.5,0.0
12.0,241.0,0.623931621265,0.999999993103,0.799999994483,2.0,1.0,1.0,0.0,4.42323651452,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,150.0,72.3333333333,0.0,843300.0,322820.0,0.0,3242.52588533,1648.63565923,9500.0,9500.0,9500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839988745806,0.0400043317551,0.0400025222409,0.0400025443303,0.0400018558674,0.398939393939,-0.0432284382284,0.0165975103734,0.0248962655602,0.4,0.6,0.265757575758,0.136363636364,0.416666666667,-0.302083333333,-0.6,-0.125,0.6,-0.3,0.1,0.3
13.0,1042.0,0.488625123157,0.999999998374,0.686178860673,10.0,5.0,1.0,13.0,4.51919385797,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,552.0,145.0,10200.0,843300.0,309420.0,2004.26315789,3533.28532352,2761.5661791,1400.0,1700.0,1550.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400020604168,0.0412270504211,0.0400862729228,0.838684548442,0.0400000677976,0.490692755826,0.133883554389,0.0460652591171,0.0182341650672,0.716417910448,0.283582089552,0.392483766234,0.05,1.0,-0.339546783626,-1.0,-0.05,0.8,0.4,0.3,0.4
8.0,386.0,0.532258063085,0.999999995283,0.712264147584,6.0,0.0,1.0,0.0,4.4274611399,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,12700.0,2050.77777778,0.0,843300.0,119360.0,0.0,12700.0,3986.50861439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.378423869972,0.0200037561779,0.0214674482515,0.0200059101227,0.560099015476,0.58198728355,0.35050392316,0.0647668393782,0.0129533678756,0.833333333333,0.166666666667,0.508121212121,0.1,1.0,-0.222380952381,-0.4,-0.166666666667,0.0,0.0,0.5,0.0
9.0,624.0,0.473856208376,0.999999997253,0.64835164657,2.0,2.0,2.0,1.0,4.78846153846,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,613.0,209.0,1700.0,843300.0,263680.0,1040.15384615,3450.9975093,2270.44590091,1100.0,1200.0,1150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400006522377,0.0400002697458,0.839996727724,0.0400001548527,0.0400021954396,0.431158008658,-0.0714718614719,0.0192307692308,0.0304487179487,0.387096774194,0.612903225806,0.332777777778,0.1,0.5,-0.336215538847,-0.8,-0.05,0.0,0.0,0.5,0.0
15.0,779.0,0.393506492995,0.999999997487,0.5829145714,10.0,5.0,1.0,5.0,4.19383825417,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,579.0,283.0,0.0,843300.0,183700.0,0.0,4234.21428571,2783.3257452,2600.0,14300.0,8333.33333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285730801477,0.0292161198215,0.028572380213,0.885065837833,0.0285725819849,0.58873539982,0.171511271747,0.0462130937099,0.0243902439024,0.654545454545,0.345454545455,0.418338143338,0.1,1.0,-0.343640350877,-1.0,-0.05,0.6,-0.3,0.1,0.3
11.0,159.0,0.554140123859,0.999999990476,0.571428565986,6.0,4.0,20.0,0.0,4.99371069182,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,701.0,184.1,26800.0,843300.0,356400.0,3264.60502049,10990.9069767,5952.30716199,827.0,4200.0,2513.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201862069168,0.395073511303,0.0200033748982,0.544705207058,0.0200316998239,0.552597402597,0.0618506493506,0.0754716981132,0.0440251572327,0.631578947368,0.368421052632,0.432196969697,0.136363636364,0.7,-0.305357142857,-0.4,-0.15,0.0,0.0,0.5,0.0
10.0,409.0,0.501222492662,0.999999995816,0.644351461739,5.0,4.0,2.0,0.0,4.19315403423,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,663600.0,843300.0,708525.0,2923.91759218,3450.61872696,3105.56761048,2200.0,7900.0,4100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0500346006798,0.0500022472403,0.0500140952061,0.0500003313553,0.799948725518,0.422593073593,0.108173160173,0.0317848410758,0.0122249388753,0.722222222222,0.277777777778,0.303263403263,0.05,0.7,-0.187619047619,-0.3,-0.0714285714286,0.0,0.0,0.5,0.0
9.0,191.0,0.65079364735,0.99999999115,0.81415928483,5.0,0.0,1.0,0.0,4.57068062827,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,612.0,189.0,0.0,690400.0,226545.833333,0.0,3278.6494186,1467.92675641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.201089420587,0.0333418775233,0.698891449404,0.033338632655,0.0333386198309,0.72,0.195,0.0366492146597,0.0157068062827,0.7,0.3,0.535714285714,0.05,0.9,-0.566666666667,-0.7,-0.5,0.75,0.5,0.25,0.5
7.0,218.0,0.5599999972,0.999999992126,0.669291333313,17.0,2.0,0.0,0.0,4.87155963303,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,642.0,272.0,0.0,843300.0,275628.571429,0.0,8363.7972973,3974.78021166,27000.0,27000.0,27000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0285751454857,0.0285834352218,0.0286667610711,0.885566530187,0.0286081280341,0.694047619048,0.131845238095,0.0412844036697,0.0366972477064,0.529411764706,0.470588235294,0.597222222222,0.375,1.0,-0.467261904762,-1.0,-0.0714285714286,1.0,0.25,0.5,0.25
15.0,362.0,0.633431083186,0.999999995885,0.711934153449,21.0,2.0,2.0,12.0,4.91712707182,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,831.0,209.714285714,2700.0,843300.0,451500.0,1607.75,6082.27027027,4074.44084042,6700.0,7300.0,7000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285720537549,0.0285873342306,0.180260503202,0.734004536869,0.0285755719436,0.567361111111,0.131944444444,0.0359116022099,0.0110497237569,0.764705882353,0.235294117647,0.466666666667,0.166666666667,0.8,-0.425,-0.6,-0.3,0.9,0.7,0.4,0.7
12.0,526.0,0.545808965798,0.999999996689,0.761589401452,10.0,2.0,2.0,2.0,4.73574144487,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,748.0,142.142857143,0.0,843300.0,329562.5,0.0,5320.31481481,3338.44432437,3100.0,3100.0,3100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250695564981,0.0250031811613,0.0265551089949,0.0250012228181,0.898370930528,0.489518398268,0.108230519481,0.0380228136882,0.0209125475285,0.645161290323,0.354838709677,0.371699134199,0.1,0.7,-0.200432900433,-0.5,-0.05,0.425,0.191666666667,0.075,0.191666666667
8.0,228.0,0.605504584378,0.999999992857,0.685714280816,6.0,2.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,436.0,136.4,0.0,843300.0,189714.285714,0.0,4418.05778302,2375.91657371,40000.0,40000.0,40000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0287735693825,0.0285786409852,0.195215272827,0.0289348672509,0.718497649555,0.304658008658,0.121359307359,0.0438596491228,0.0,1.0,0.0,0.336731601732,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
7.0,144.0,0.673611106433,0.999999987179,0.820512809993,4.0,4.0,0.0,1.0,4.27777777778,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2400.0,637.5,2600.0,617900.0,175883.333333,2303.3592233,4251.35249042,3256.58412126,1300.0,13000.0,4500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.366652573972,0.0333405313639,0.0334818658748,0.0335000182898,0.5330250105,0.342871900826,0.155096418733,0.0625,0.00694444444444,0.9,0.1,0.222895622896,0.0333333333333,0.5,-0.1,-0.1,-0.1,0.5,0.136363636364,0.0,0.136363636364
13.0,234.0,0.60944205747,0.999999992424,0.83333332702,5.0,2.0,1.0,0.0,4.58547008547,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1200.0,354.25,1700.0,843300.0,170937.5,1400.0,3375.20905923,2618.70489395,1800.0,1900.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0251579372082,0.0250026748056,0.0250131126556,0.0250006714636,0.899825603867,0.541924741925,0.247668997669,0.0384615384615,0.0042735042735,0.9,0.1,0.357744107744,0.1,0.5,-0.0714285714286,-0.0714285714286,-0.0714285714286,0.0,0.0,0.5,0.0
12.0,776.0,0.527590847204,0.999999997863,0.688034186564,33.0,0.0,1.0,3.0,4.86597938144,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,325.0,107.666666667,0.0,843300.0,148271.428571,0.0,3433.81756613,1203.70035572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285817518299,0.0286609517421,0.247271359127,0.0286252361723,0.666860701129,0.521768221297,-0.0207860273898,0.0270618556701,0.020618556701,0.567567567568,0.432432432432,0.308369408369,0.0333333333333,0.75,-0.518948412698,-1.0,-0.1,0.0,0.0,0.5,0.0
11.0,442.0,0.571428570112,0.999999996241,0.740601500975,7.0,4.0,0.0,2.0,4.33257918552,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,176.0,90.4,16300.0,843300.0,243320.0,1417.2,3388.26886145,2605.31342731,2200.0,3700.0,2950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400019660962,0.041308006455,0.0400862207828,0.838603701005,0.0400001056614,0.503211068211,0.185495495495,0.0361990950226,0.0203619909502,0.64,0.36,0.476875,0.16,1.0,-0.157407407407,-0.25,-0.05,0.6,0.4,0.1,0.4
10.0,756.0,0.43213296339,0.999999998031,0.507874014748,12.0,3.0,15.0,0.0,4.83597883598,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,712.0,261.714285714,20800.0,843300.0,371257.142857,2564.29817073,6792.61538462,4420.92060899,4300.0,9300.0,7633.33333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285717990654,0.175244739229,0.457059059639,0.310551547075,0.0285728549912,0.274280987212,0.118098472409,0.0171957671958,0.00793650793651,0.684210526316,0.315789473684,0.354262404262,0.1,0.8,-0.196759259259,-0.3,-0.125,0.0,0.0,0.5,0.0
11.0,386.0,0.562841528517,0.999999995516,0.748878920409,7.0,2.0,1.0,0.0,4.81865284974,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,578.0,263.118,2700.0,843300.0,317160.0,1090.85714286,3580.40170598,2273.09733527,1500.0,2500.0,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839998547578,0.0400003371313,0.0400007940185,0.0400001821675,0.0400001391043,0.319366074538,0.120733194009,0.0336787564767,0.0155440414508,0.684210526316,0.315789473684,0.337062937063,0.1,1.0,-0.146759259259,-0.166666666667,-0.1,0.371717171717,-0.00959595959596,0.128282828283,0.00959595959596
11.0,208.0,0.700483088403,0.999999992481,0.864661647634,13.0,5.0,8.0,1.0,4.72115384615,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,2.33333333333,208300.0,843300.0,631633.333333,3507.76273308,5980.37212893,5094.7156075,11700.0,16700.0,14200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666667347935,0.0667260794772,0.0666666883027,0.733273615877,0.0666668815497,0.698777777778,0.100722222222,0.0528846153846,0.0240384615385,0.6875,0.3125,0.300909090909,0.05,0.7,-0.325833333333,-0.5,-0.1875,0.0,0.0,0.5,0.0
9.0,717.0,0.514492752878,0.999999997549,0.703431370825,15.0,5.0,6.0,0.0,4.60529986053,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3100.0,793.142857143,0.0,843300.0,115790.0,0.0,5092.58333333,2549.65620834,931.0,6400.0,3532.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200353098006,0.0200071377306,0.115606824726,0.02002040664,0.824330321103,0.438169066076,0.0715485418974,0.0292887029289,0.0209205020921,0.583333333333,0.416666666667,0.315804988662,0.0333333333333,0.6,-0.209021164021,-0.6,-0.00833333333333,0.7,0.366666666667,0.2,0.366666666667
11.0,332.0,0.556923075209,0.999999994872,0.743589739776,9.0,5.0,1.0,0.0,4.63855421687,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,116.0,40.7142857143,15600.0,843300.0,251314.285714,2127.3423913,3535.05550984,2535.73436041,698.0,8700.0,4699.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285716781538,0.0285714900888,0.88571235903,0.028571477335,0.0285729953927,0.302593240093,0.0737907925408,0.0301204819277,0.0120481927711,0.714285714286,0.285714285714,0.288522727273,0.0625,0.75,-0.204166666667,-0.333333333333,-0.05,0.125,0.0,0.375,0.0
10.0,2305.0,0.332169358214,0.999999999261,0.494456762384,73.0,20.0,32.0,0.0,4.66637744035,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,774.0,382.666666667,2900.0,843300.0,166750.0,1534.47619048,4032.0754717,3215.80044581,309.0,53100.0,8162.11111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0343571573573,0.0336763848875,0.86359902969,0.0349970009022,0.0333704271625,0.54715716699,0.176317001451,0.0511930585683,0.0234273318872,0.686046511628,0.313953488372,0.449120716854,0.0625,1.0,-0.23114429295,-0.8,-0.05,1.0,0.5,0.5,0.5
10.0,480.0,0.539473683027,0.999999997059,0.579411763002,16.0,4.0,15.0,0.0,5.0125,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,294.0,72.75,15800.0,843300.0,377600.0,1774.92857143,3517.61767931,2826.01152471,1100.0,10000.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0500047227658,0.524992228112,0.323977628239,0.051025388631,0.0500000322525,0.677962962963,0.0106666666667,0.0333333333333,0.0270833333333,0.551724137931,0.448275862069,0.446875,0.166666666667,0.8,-0.446153846154,-0.6,-0.1,0.7,-0.65,0.2,0.65
8.0,295.0,0.569965868362,0.999999994624,0.677419351197,3.0,2.0,1.0,0.0,4.95593220339,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,428.0,292.25,49000.0,617900.0,259575.0,2879.85590466,4013.56711409,3340.68677238,2000.0,3500.0,2750.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.799929077122,0.0500043230535,0.0500416982552,0.050024621492,0.0500002800777,0.44935927599,0.10349222034,0.0406779661017,0.0203389830508,0.666666666667,0.333333333333,0.319656385281,0.0625,0.9,-0.267592592593,-0.5,-0.125,0.0,0.0,0.5,0.0
12.0,1982.0,0.403976975194,0.999999999163,0.583263597838,23.0,15.0,14.0,1.0,4.95358224016,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,385.0,54.1428571429,69300.0,843300.0,235957.142857,2142.59062776,3842.61428571,3004.93384096,605.0,22100.0,3266.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0295653548403,0.0285769158755,0.560614468989,0.028864871307,0.352378388989,0.430648912168,0.0193569475337,0.0353178607467,0.0353178607467,0.5,0.5,0.317325912183,0.1,0.9,-0.238702947846,-1.0,-0.05,1.0,-0.125,0.5,0.125
11.0,672.0,0.438805969494,0.999999997389,0.616187987947,7.0,5.0,1.0,0.0,4.80654761905,6.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,634.0,350.2,0.0,617900.0,314833.333333,0.0,5090.15846995,2803.48331274,1400.0,10300.0,5850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333336477285,0.0333338995547,0.866394056662,0.0336035602227,0.0333348358323,0.472368421053,0.190209899749,0.0625,0.0193452380952,0.763636363636,0.236363636364,0.405102040816,0.0333333333333,0.8,-0.196794871795,-0.5,-0.05,0.583333333333,0.416666666667,0.0833333333333,0.416666666667
11.0,1269.0,0.325143324877,0.999999998815,0.408767772028,5.0,1.0,23.0,2.0,5.1670606777,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,717.0,340.833333333,4100.0,843300.0,173833.333333,1674.0,3575.87261597,2256.9911214,4100.0,4100.0,4100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333747937556,0.0333334263107,0.866623657635,0.0333333838428,0.0333347384554,0.312405689549,-0.0748021026592,0.00788022064618,0.0260047281324,0.232558139535,0.767441860465,0.258051948052,0.1,0.5,-0.238167388167,-1.0,-0.0714285714286,0.4,-0.25,0.1,0.25
12.0,263.0,0.568093383004,0.999999993506,0.714285709647,3.0,1.0,2.0,0.0,4.90874524715,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,529.0,102.714285714,12200.0,843300.0,362485.714286,1765.33802817,5850.12745098,3046.17193398,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285750710908,0.029046590931,0.884796707726,0.0290092232298,0.0285724070228,0.27803030303,-0.109848484848,0.0,0.0190114068441,0.0,1.0,0.0,0.0,0.0,-0.241666666667,-0.333333333333,-0.125,0.0,0.0,0.5,0.0
11.0,248.0,0.587234040054,0.999999994186,0.639534880003,7.0,5.0,13.0,1.0,4.88306451613,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,783.0,199.196666667,0.0,843300.0,426230.0,0.0,7349.06994768,4586.32905455,1400.0,1900.0,1650.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319070405223,0.287123946939,0.0200558356647,0.353749301856,0.020000510318,0.716304347826,-0.0244565217391,0.0322580645161,0.0443548387097,0.421052631579,0.578947368421,0.5,0.1,1.0,-0.455681818182,-0.625,-0.05,0.0,0.0,0.5,0.0
9.0,984.0,0.370103092402,0.999999998445,0.479004664885,93.0,34.0,11.0,0.0,5.07825203252,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1200.0,432.8,2300.0,843300.0,128310.0,1530.42857143,6540.0,3687.86755222,2200.0,8800.0,5300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202213410074,0.120413350558,0.357405441488,0.0200344025045,0.481925464442,0.430619047619,0.117520833333,0.0376016260163,0.0162601626016,0.698113207547,0.301886792453,0.348684041184,0.05,1.0,-0.229166666667,-0.5,-0.1,0.535714285714,0.285714285714,0.0357142857143,0.285714285714
8.0,456.0,0.543981480222,0.999999996047,0.711462447781,8.0,2.0,0.0,0.0,4.35745614035,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,730.0,432.333333333,0.0,69100.0,26170.0,0.0,2991.28424658,2161.27657535,1000.0,1000.0,1000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200775609595,0.130384976266,0.116904636795,0.118132764844,0.614500061135,0.388005565863,0.0802690166976,0.0197368421053,0.0109649122807,0.642857142857,0.357142857143,0.290072150072,0.1,0.6,-0.218333333333,-0.4,-0.1,0.0,0.0,0.5,0.0
